Sample:float,Data:float,Data2:float
"30317.0","0.117645263671875","0.00421142578125"
"30318.0","0.117645263671875","0.004241943359375"
"30319.0","0.115997314453125","0.004180908203125"
"30320.0","0.115997314453125","0.00421142578125"
"30321.0","0.115997314453125","0.004180908203125"
"30322.0","0.115997314453125","0.004241943359375"
"30323.0","0.115997314453125","0.004302978515625"
"30324.0","0.115997314453125","0.004241943359375"
"30325.0","0.115997314453125","0.004119873046875"
"30326.0","0.115997314453125","0.004364013671875"
"30327.0","0.115997314453125","0.00439453125"
"30328.0","0.115997314453125","0.004180908203125"
"30329.0","0.115997314453125","0.004241943359375"
"30330.0","0.115997314453125","0.00421142578125"
"30331.0","0.115997314453125","0.0042724609375"
"30332.0","0.115997314453125","0.004241943359375"
"30333.0","0.115997314453125","0.004180908203125"
"30334.0","0.115997314453125","0.004486083984375"
"30335.0","0.115997314453125","0.00439453125"
"30336.0","0.117919921875","0.0042724609375"
"30337.0","0.117919921875","0.004241943359375"
"30338.0","0.117919921875","0.004425048828125"
"30339.0","0.117919921875","0.00457763671875"
"30340.0","0.117919921875","0.004241943359375"
"30341.0","0.117919921875","0.0042724609375"
"30342.0","0.117919921875","0.00439453125"
"30343.0","0.117919921875","0.004119873046875"
"30344.0","0.117919921875","0.004241943359375"
"30345.0","0.117919921875","0.004302978515625"
"30346.0","0.117919921875","0.004302978515625"
"30347.0","0.117919921875","0.00421142578125"
"30348.0","0.117919921875","0.004180908203125"
"30349.0","0.117919921875","0.004302978515625"
"30350.0","0.117919921875","0.00433349609375"
"30351.0","0.117919921875","0.004302978515625"
"30352.0","0.117919921875","0.004241943359375"
"30353.0","0.117919921875","0.00421142578125"
"30354.0","0.115997314453125","0.004180908203125"
"30355.0","0.115997314453125","0.004119873046875"
"30356.0","0.115997314453125","0.004364013671875"
"30357.0","0.115997314453125","0.00433349609375"
"30358.0","0.115997314453125","0.00445556640625"
"30359.0","0.115997314453125","0.004119873046875"
"30360.0","0.115997314453125","0.00433349609375"
"30361.0","0.115997314453125","0.00445556640625"
"30362.0","0.115997314453125","0.00408935546875"
"30363.0","0.115997314453125","0.00421142578125"
"30364.0","0.115997314453125","0.004364013671875"
"30365.0","0.115997314453125","0.004241943359375"
"30366.0","0.115997314453125","0.0042724609375"
"30367.0","0.115997314453125","0.00408935546875"
"30368.0","0.115997314453125","0.004486083984375"
"30369.0","0.115997314453125","0.0042724609375"
"30370.0","0.115997314453125","0.00433349609375"
